origin,destination,2016,2025,2035,2050
3508,3403,0.0,0.0,0.0,92.6
3614,3403,0.0,0.0,0.0,92.5
4769,3403,0.0,0.0,0.0,92.5
4681,3403,0.0,0.0,0.0,92.3
3680,3403,0.0,0.0,0.0,92.3
3658,3403,0.0,0.0,0.0,92.3
3367,3403,0.0,0.0,0.0,92.2
4190,3403,0.0,0.0,0.0,92.0
4777,3403,0.0,0.0,0.0,91.7
3749,3403,0.0,0.0,0.0,91.7
2046,3403,0.0,0.0,0.0,91.6
3061,3403,0.0,0.0,0.0,91.5
3256,3403,0.0,0.0,0.0,91.5
2789,3403,0.0,0.0,0.0,91.4
2616,3403,0.0,0.0,0.0,91.3
4273,3403,0.0,0.0,0.0,91.3
2183,3403,0.0,0.0,0.0,91.2
2003,3403,0.0,0.0,0.0,91.2
1308,3403,0.0,0.0,0.0,91.0
3048,3403,0.0,0.0,0.0,91.0
3875,3403,0.0,0.0,0.0,90.9
3775,3403,0.0,0.0,0.0,90.6
2959,3403,0.0,0.0,0.0,90.5
2983,3403,0.0,0.0,0.0,90.5
1906,3403,0.0,0.0,0.0,90.2
4655,3403,0.0,0.0,0.0,90.2
4816,3403,0.0,0.0,0.0,90.1
2582,3403,0.0,0.0,0.0,89.9
4488,3403,0.0,0.0,0.0,89.8
4921,3403,0.0,0.0,0.0,89.7
2063,3403,0.0,0.0,0.0,89.7
2392,3403,0.0,0.0,0.0,89.7
2297,3403,0.0,0.0,0.0,89.7
2185,3403,0.0,0.0,0.0,89.6
4548,3403,0.0,0.0,0.0,89.6
1997,3403,0.0,0.0,0.0,89.5
3117,3403,0.0,0.0,0.0,89.2
1882,3403,0.0,0.0,0.0,89.2
4659,3403,0.0,0.0,0.0,89.1
2752,3403,0.0,0.0,0.0,89.0
4823,3403,0.0,0.0,0.0,88.8
4281,3403,0.0,0.0,0.0,88.5
3722,3403,0.0,0.0,0.0,88.4
4747,3403,0.0,0.0,0.0,88.4
2143,3403,0.0,0.0,0.0,88.3
3235,3403,0.0,0.0,0.0,88.1
2152,3403,0.0,0.0,0.0,88.0
2241,3403,0.0,0.0,0.0,87.8
4627,3403,0.0,0.0,0.0,87.8
2943,3403,0.0,0.0,0.0,87.8
2013,3403,0.0,0.0,0.0,87.5
1929,3403,0.0,0.0,0.0,87.1
4966,3403,0.0,0.0,0.0,87.1
4865,3403,0.0,0.0,0.0,87.0
3617,3403,0.0,0.0,0.0,86.9
2416,3403,0.0,0.0,0.0,86.9
3146,3403,0.0,0.0,0.0,86.8
4364,3403,0.0,0.0,0.0,86.8
2772,3403,0.0,0.0,0.0,86.6
2493,3403,0.0,0.0,0.0,86.6
1846,3403,0.0,0.0,0.0,86.6
3676,3403,0.0,0.0,0.0,86.6
4783,3403,0.0,0.0,0.0,86.4
4895,3403,0.0,0.0,0.0,86.3
4466,3403,0.0,0.0,0.0,86.1
2654,3403,0.0,0.0,0.0,86.1
2781,3403,0.0,0.0,0.0,85.9
3622,3403,0.0,0.0,0.0,85.9
3077,3403,0.0,0.0,0.0,85.9
2395,3403,0.0,0.0,0.0,85.8
1903,3403,0.0,0.0,0.0,85.7
1902,3403,0.0,0.0,0.0,85.7
1985,3403,0.0,0.0,0.0,85.5
2538,3403,0.0,0.0,0.0,85.5
4379,3403,0.0,0.0,0.0,85.5
4642,3403,0.0,0.0,0.0,85.1
2957,3403,0.0,0.0,0.0,85.0
3689,3403,0.0,0.0,0.0,84.9
3618,3403,0.0,0.0,0.0,84.9
4943,3403,0.0,0.0,0.0,84.6
4804,3403,0.0,0.0,0.0,84.4
3309,3403,0.0,0.0,0.0,83.9
1731,3403,0.0,0.0,0.0,83.7
4721,3403,0.0,0.0,0.0,83.6
4981,3403,0.0,0.0,0.0,83.6
1716,3403,0.0,0.0,0.0,83.4
2220,3403,0.0,0.0,0.0,83.2
4600,3403,0.0,0.0,0.0,83.2
2019,3403,0.0,0.0,0.0,83.0
3008,3403,0.0,0.0,0.0,82.9
4732,3403,0.0,0.0,0.0,82.6
1269,3403,0.0,0.0,0.0,82.5
4615,3403,0.0,0.0,0.0,82.5
2962,3403,0.0,0.0,0.0,82.4
2291,3403,0.0,0.0,0.0,82.4
2679,3403,0.0,0.0,0.0,82.2
2479,3403,0.0,0.0,0.0,82.2
3175,3403,0.0,0.0,0.0,82.0
2079,3403,0.0,0.0,0.0,82.0
2453,3403,0.0,0.0,0.0,81.9
2290,3403,0.0,0.0,0.0,81.5
1994,3403,0.0,0.0,0.0,81.4
2633,3403,0.0,0.0,0.0,81.4
3509,3403,0.0,0.0,0.0,81.2
4419,3403,0.0,0.0,0.0,81.2
4645,3403,0.0,0.0,0.0,81.1
2705,3403,0.0,0.0,0.0,81.0
3108,3403,0.0,0.0,0.0,80.9
4705,3403,0.0,0.0,0.0,80.6
4453,3403,0.0,0.0,0.0,80.6
4377,3403,0.0,0.0,0.0,80.5
1890,3403,0.0,0.0,0.0,80.3
2087,3403,0.0,0.0,0.0,80.3
4520,3403,0.0,0.0,0.0,80.3
4581,3403,0.0,0.0,0.0,80.2
2268,3403,0.0,0.0,0.0,80.1
3238,3403,0.0,0.0,0.0,80.0
3759,3403,0.0,0.0,0.0,80.0
2054,3403,0.0,0.0,0.0,79.8
4805,3403,0.0,0.0,0.0,79.7
1784,3403,0.0,0.0,0.0,79.4
4938,3403,0.0,0.0,0.0,79.4
4808,3403,0.0,0.0,0.0,79.3
1866,3403,0.0,0.0,0.0,79.3
3017,3403,0.0,0.0,0.0,79.0
4527,3403,0.0,0.0,0.0,78.9
4691,3403,0.0,0.0,0.0,78.8
3391,3403,0.0,0.0,0.0,78.7
4514,3403,0.0,0.0,0.0,78.3
3599,3403,0.0,0.0,0.0,78.3
2914,3403,0.0,0.0,0.0,78.1
2762,3403,0.0,0.0,0.0,78.0
4976,3403,0.0,0.0,0.0,77.9
4665,3403,0.0,0.0,0.0,77.9
1533,3403,0.0,0.0,0.0,77.9
4308,3403,0.0,0.0,0.0,77.6
4806,3403,0.0,0.0,0.0,77.4
2007,3403,0.0,0.0,0.0,77.4
1964,3403,0.0,0.0,0.0,77.3
2498,3403,0.0,0.0,0.0,77.3
2987,3403,0.0,0.0,0.0,77.1
4780,3403,0.0,0.0,0.0,77.0
2337,3403,0.0,0.0,0.0,76.9
2365,3403,0.0,0.0,0.0,76.9
2396,3403,0.0,0.0,0.0,76.8
2882,3403,0.0,0.0,0.0,76.8
3659,3403,0.0,0.0,0.0,76.8
2044,3403,0.0,0.0,0.0,76.7
4723,3403,0.0,0.0,0.0,76.7
4712,3403,0.0,0.0,0.0,76.7
2042,3403,0.0,0.0,0.0,76.6
1968,3403,0.0,0.0,0.0,76.6
2497,3403,0.0,0.0,0.0,76.6
2643,3403,0.0,0.0,0.0,76.5
2630,3403,0.0,0.0,0.0,76.4
4682,3403,0.0,0.0,0.0,76.3
2394,3403,0.0,0.0,0.0,76.0
2322,3403,0.0,0.0,0.0,75.9
1995,3403,0.0,0.0,0.0,75.8
4870,3403,0.0,0.0,0.0,75.8
1785,3403,0.0,0.0,0.0,75.7
2443,3403,0.0,0.0,0.0,75.6
3900,3403,0.0,0.0,0.0,75.5
3300,3403,0.0,0.0,0.0,75.5
3414,3403,0.0,0.0,0.0,75.4
2799,3403,0.0,0.0,0.0,75.3
1729,3403,0.0,0.0,0.0,75.3
219,3403,0.0,0.0,0.0,75.2
4699,3403,0.0,0.0,0.0,74.8
3154,3403,0.0,0.0,0.0,74.8
1889,3403,0.0,0.0,0.0,74.7
2444,3403,0.0,0.0,0.0,74.6
1960,3403,0.0,0.0,0.0,74.6
4692,3403,0.0,0.0,0.0,74.6
2556,3403,0.0,0.0,0.0,74.5
3560,3403,0.0,0.0,0.0,74.4
3182,3403,0.0,0.0,0.0,74.4
3770,3403,0.0,0.0,0.0,74.3
2499,3403,0.0,0.0,0.0,74.2
4220,3403,0.0,0.0,0.0,74.0
1845,3403,0.0,0.0,0.0,73.8
4064,3403,0.0,0.0,0.0,73.8
1900,3403,0.0,0.0,0.0,73.8
1921,3403,0.0,0.0,0.0,73.6
1869,3403,0.0,0.0,0.0,73.6
4435,3403,0.0,0.0,0.0,73.6
3034,3403,0.0,0.0,0.0,73.6
2822,3403,0.0,0.0,0.0,73.4
3632,3403,0.0,0.0,0.0,73.4
3758,3403,0.0,0.0,0.0,73.3
2100,3403,0.0,0.0,0.0,73.3
4516,3403,0.0,0.0,0.0,73.0
2808,3403,0.0,0.0,0.0,72.8
4550,3403,0.0,0.0,0.0,72.7
2631,3403,0.0,0.0,0.0,72.7
2366,3403,0.0,0.0,0.0,72.6
3275,3403,0.0,0.0,0.0,72.6
2385,3403,0.0,0.0,0.0,72.6
4707,3403,0.0,0.0,0.0,72.5
4268,3403,0.0,0.0,0.0,72.5
4790,3403,0.0,0.0,0.0,72.4
3026,3403,0.0,0.0,0.0,72.3
4792,3403,0.0,0.0,0.0,72.2
1742,3403,0.0,0.0,0.0,71.9
4448,3403,0.0,0.0,0.0,71.8
2656,3403,0.0,0.0,0.0,71.8
3384,3403,0.0,0.0,0.0,71.8
4839,3403,0.0,0.0,0.0,71.7
3534,3403,0.0,0.0,0.0,71.7
2333,3403,0.0,0.0,0.0,71.7
1737,3403,0.0,0.0,0.0,71.7
2763,3403,0.0,0.0,0.0,71.4
2496,3403,0.0,0.0,0.0,71.3
2585,3403,0.0,0.0,0.0,71.1
4841,3403,0.0,0.0,0.0,71.1
2790,3403,0.0,0.0,0.0,70.8
1948,3403,0.0,0.0,0.0,70.8
3678,3403,0.0,0.0,0.0,70.3
4989,3403,0.0,0.0,0.0,69.8
2259,3403,0.0,0.0,0.0,69.8
4486,3403,0.0,0.0,0.0,69.6
2005,3403,0.0,0.0,0.0,69.5
1817,3403,0.0,0.0,0.0,69.4
1943,3403,0.0,0.0,0.0,69.3
1781,3403,0.0,0.0,0.0,69.2
2053,3403,0.0,0.0,0.0,69.2
2992,3403,0.0,0.0,0.0,69.2
4345,3403,0.0,0.0,0.0,69.2
4597,3403,0.0,0.0,0.0,69.2
2700,3403,0.0,0.0,0.0,69.1
4651,3403,0.0,0.0,0.0,69.0
2008,3403,0.0,0.0,0.0,68.9
1975,3403,0.0,0.0,0.0,68.9
3602,3403,0.0,0.0,0.0,68.8
4654,3403,0.0,0.0,0.0,68.7
4598,3403,0.0,0.0,0.0,68.7
2107,3403,0.0,0.0,0.0,68.7
1726,3403,0.0,0.0,0.0,68.7
2128,3403,0.0,0.0,0.0,68.6
3741,3403,0.0,0.0,0.0,68.5
3292,3403,0.0,0.0,0.0,68.4
2783,3403,0.0,0.0,0.0,68.2
2573,3403,0.0,0.0,0.0,68.2
1049,3403,0.0,0.0,0.0,68.1
1780,3403,0.0,0.0,0.0,68.1
3703,3403,0.0,0.0,0.0,68.0
2911,3403,0.0,0.0,0.0,67.9
3920,3403,0.0,0.0,0.0,67.8
2665,3403,0.0,0.0,0.0,67.5
3361,3403,0.0,0.0,0.0,67.4
2275,3403,0.0,0.0,0.0,67.3
1979,3403,0.0,0.0,0.0,67.2
1632,3403,0.0,0.0,0.0,67.2
4619,3403,0.0,0.0,0.0,67.2
4863,3403,0.0,0.0,0.0,67.1
1956,3403,0.0,0.0,0.0,66.8
3695,3403,0.0,0.0,0.0,66.8
2505,3403,0.0,0.0,0.0,66.7
1946,3403,0.0,0.0,0.0,66.7
1938,3403,0.0,0.0,0.0,66.6
1850,3403,0.0,0.0,0.0,66.6
3042,3403,0.0,0.0,0.0,66.5
2174,3403,0.0,0.0,0.0,66.4
4443,3403,0.0,0.0,0.0,66.3
2224,3403,0.0,0.0,0.0,66.3
1793,3403,0.0,0.0,0.0,66.2
2567,3403,0.0,0.0,0.0,66.2
2041,3403,0.0,0.0,0.0,66.2
1760,3403,0.0,0.0,0.0,66.2
4935,3403,0.0,0.0,0.0,65.8
1907,3403,0.0,0.0,0.0,65.4
4872,3403,0.0,0.0,0.0,65.3
1828,3403,0.0,0.0,0.0,65.0
2645,3403,0.0,0.0,0.0,64.8
3269,3403,0.0,0.0,0.0,64.8
1276,3403,0.0,0.0,0.0,64.6
2096,3403,0.0,0.0,0.0,64.5
1987,3403,0.0,0.0,0.0,64.3
4963,3403,0.0,0.0,0.0,64.2
2539,3403,0.0,0.0,0.0,64.2
1874,3403,0.0,0.0,0.0,64.0
2965,3403,0.0,0.0,0.0,63.9
1853,3403,0.0,0.0,0.0,63.9
2555,3403,0.0,0.0,0.0,63.9
4553,3403,0.0,0.0,0.0,63.8
2601,3403,0.0,0.0,0.0,63.8
4968,3403,0.0,0.0,0.0,63.6
2095,3403,0.0,0.0,0.0,63.5
4671,3403,0.0,0.0,0.0,63.3
2995,3403,0.0,0.0,0.0,63.1
2271,3403,0.0,0.0,0.0,63.0
3053,3403,0.0,0.0,0.0,63.0
3747,3403,0.0,0.0,0.0,63.0
3584,3403,0.0,0.0,0.0,62.9
4568,3403,0.0,0.0,0.0,62.8
1782,3403,0.0,0.0,0.0,62.7
4984,3403,0.0,0.0,0.0,62.5
3075,3403,0.0,0.0,0.0,62.5
2419,3403,0.0,0.0,0.0,62.5
2018,3403,0.0,0.0,0.0,62.3
4603,3403,0.0,0.0,0.0,62.1
2749,3403,0.0,0.0,0.0,62.1
2905,3403,0.0,0.0,0.0,62.0
4573,3403,0.0,0.0,0.0,62.0
1674,3403,0.0,0.0,0.0,61.7
3204,3403,0.0,0.0,0.0,61.6
1002,3403,0.0,0.0,0.0,61.6
2742,3403,0.0,0.0,0.0,61.5
1814,3403,0.0,0.0,0.0,61.5
4065,3403,0.0,0.0,0.0,61.3
3355,3403,0.0,0.0,0.0,61.3
4406,3403,0.0,0.0,0.0,61.3
1016,3403,0.0,0.0,0.0,61.1
2818,3403,0.0,0.0,0.0,61.0
4496,3403,0.0,0.0,0.0,61.0
2400,3403,0.0,0.0,0.0,61.0
2182,3403,0.0,0.0,0.0,60.9
1886,3403,0.0,0.0,0.0,60.9
4230,3403,0.0,0.0,0.0,60.8
849,3403,0.0,0.0,0.0,60.8
4652,3403,0.0,0.0,0.0,60.8
2890,3403,0.0,0.0,0.0,60.8
3720,3403,0.0,0.0,0.0,60.7
1878,3403,0.0,0.0,0.0,60.7
3228,3403,0.0,0.0,0.0,60.7
2566,3403,0.0,0.0,0.0,60.7
2081,3403,0.0,0.0,0.0,60.5
1881,3403,0.0,0.0,0.0,60.3
3364,3403,0.0,0.0,0.0,60.3
2906,3403,0.0,0.0,0.0,60.3
3623,3403,0.0,0.0,0.0,60.3
2402,3403,0.0,0.0,0.0,60.1
1398,3403,0.0,0.0,0.0,60.1
1677,3403,0.0,0.0,0.0,60.0
4355,3403,0.0,0.0,0.0,60.0
1950,3403,0.0,0.0,0.0,59.9
4927,3403,0.0,0.0,0.0,59.9
2216,3403,0.0,0.0,0.0,59.8
1720,3403,0.0,0.0,0.0,59.8
2415,3403,0.0,0.0,0.0,59.7
4534,3403,0.0,0.0,0.0,59.7
4593,3403,0.0,0.0,0.0,59.6
1206,3403,0.0,0.0,0.0,59.6
2343,3403,0.0,0.0,0.0,59.6
4925,3403,0.0,0.0,0.0,59.6
4924,3403,0.0,0.0,0.0,59.5
2892,3403,0.0,0.0,0.0,59.4
4436,3403,0.0,0.0,0.0,59.3
1032,3403,0.0,0.0,0.0,59.3
2047,3403,0.0,0.0,0.0,59.2
2543,3403,0.0,0.0,0.0,59.1
3507,3403,0.0,0.0,0.0,59.1
3001,3403,0.0,0.0,0.0,59.1
4670,3403,0.0,0.0,0.0,58.8
1391,3403,0.0,0.0,0.0,58.7
4620,3403,0.0,0.0,0.0,58.6
2525,3403,0.0,0.0,0.0,58.6
3633,3403,0.0,0.0,0.0,58.6
2474,3403,0.0,0.0,0.0,58.5
2246,3403,0.0,0.0,0.0,58.4
1710,3403,0.0,0.0,0.0,58.1
2448,3403,0.0,0.0,0.0,58.0
4826,3403,0.0,0.0,0.0,58.0
1915,3403,0.0,0.0,0.0,58.0
1752,3403,0.0,0.0,0.0,57.9
3669,3403,0.0,0.0,0.0,57.8
4838,3403,0.0,0.0,0.0,57.7
1661,3403,0.0,0.0,0.0,57.7
2316,3403,0.0,0.0,0.0,57.6
2996,3403,0.0,0.0,0.0,57.6
2115,3403,0.0,0.0,0.0,57.5
1941,3403,0.0,0.0,0.0,57.4
4754,3403,0.0,0.0,0.0,57.4
2531,3403,0.0,0.0,0.0,57.4
3335,3403,0.0,0.0,0.0,57.3
1959,3403,0.0,0.0,0.0,57.2
1896,3403,0.0,0.0,0.0,57.2
2953,3403,0.0,0.0,0.0,57.2
3242,3403,0.0,0.0,0.0,56.8
2810,3403,0.0,0.0,0.0,56.7
2569,3403,0.0,0.0,0.0,56.6
2309,3403,0.0,0.0,0.0,56.5
1816,3403,0.0,0.0,0.0,56.4
4155,3403,0.0,0.0,0.0,56.3
3263,3403,0.0,0.0,0.0,56.3
3268,3403,0.0,0.0,0.0,56.3
3004,3403,0.0,0.0,0.0,56.2
1033,3403,0.0,0.0,0.0,56.2
3422,3403,0.0,0.0,0.0,56.1
1872,3403,0.0,0.0,0.0,56.1
1847,3403,0.0,0.0,0.0,56.1
4776,3403,0.0,0.0,0.0,56.1
2644,3403,0.0,0.0,0.0,56.0
2279,3403,0.0,0.0,0.0,56.0
2217,3403,0.0,0.0,0.0,55.8
2887,3403,0.0,0.0,0.0,55.7
1909,3403,0.0,0.0,0.0,55.7
1998,3403,0.0,0.0,0.0,55.5
2629,3403,0.0,0.0,0.0,55.3
2961,3403,0.0,0.0,0.0,55.3
3054,3403,0.0,0.0,0.0,55.1
4649,3403,0.0,0.0,0.0,55.0
3110,3403,0.0,0.0,0.0,54.9
4489,3403,0.0,0.0,0.0,54.8
2110,3403,0.0,0.0,0.0,54.8
2946,3403,0.0,0.0,0.0,54.8
2568,3403,0.0,0.0,0.0,54.6
2971,3403,0.0,0.0,0.0,54.6
4791,3403,0.0,0.0,0.0,54.5
3125,3403,0.0,0.0,0.0,54.5
4686,3403,0.0,0.0,0.0,54.5
4996,3403,0.0,0.0,0.0,54.5
1970,3403,0.0,0.0,0.0,54.4
1504,3403,0.0,0.0,0.0,54.1
4948,3403,0.0,0.0,0.0,54.0
2403,3403,0.0,0.0,0.0,54.0
336,3403,0.0,0.0,0.0,53.9
3495,3403,0.0,0.0,0.0,53.9
2378,3403,0.0,0.0,0.0,53.9
1146,3403,0.0,0.0,0.0,53.8
2295,3403,0.0,0.0,0.0,53.8
2431,3403,0.0,0.0,0.0,53.8
4421,3403,0.0,0.0,0.0,53.8
4913,3403,0.0,0.0,0.0,53.6
4962,3403,0.0,0.0,0.0,53.6
2611,3403,0.0,0.0,0.0,53.6
4470,3403,0.0,0.0,0.0,53.5
3254,3403,0.0,0.0,0.0,53.5
4985,3403,0.0,0.0,0.0,53.4
2507,3403,0.0,0.0,0.0,53.2
1954,3403,0.0,0.0,0.0,53.1
2701,3403,0.0,0.0,0.0,53.1
2168,3403,0.0,0.0,0.0,53.0
2073,3403,0.0,0.0,0.0,52.9
2281,3403,0.0,0.0,0.0,52.8
1962,3403,0.0,0.0,0.0,52.8
269,3403,0.0,0.0,0.0,52.6
2998,3403,0.0,0.0,0.0,52.6
1728,3403,0.0,0.0,0.0,52.5
2662,3403,0.0,0.0,0.0,52.5
2301,3403,0.0,0.0,0.0,52.3
2361,3403,0.0,0.0,0.0,52.2
2608,3403,0.0,0.0,0.0,52.1
871,3403,0.0,0.0,0.0,52.0
2025,3403,0.0,0.0,0.0,51.8
1840,3403,0.0,0.0,0.0,51.8
2526,3403,0.0,0.0,0.0,51.6
2391,3403,0.0,0.0,0.0,51.6
3021,3403,0.0,0.0,0.0,51.6
3323,3403,0.0,0.0,0.0,51.3
3102,3403,0.0,0.0,0.0,51.3
934,3403,0.0,0.0,0.0,51.2
1452,3403,0.0,0.0,0.0,51.2
2691,3403,0.0,0.0,0.0,51.2
1144,3403,0.0,0.0,0.0,51.1
1774,3403,0.0,0.0,0.0,51.1
4827,3403,0.0,0.0,0.0,51.1
1748,3403,0.0,0.0,0.0,51.0
4524,3403,0.0,0.0,0.0,51.0
3270,3403,0.0,0.0,0.0,50.7
3302,3403,0.0,0.0,0.0,50.7
4922,3403,0.0,0.0,0.0,50.6
4940,3403,0.0,0.0,0.0,50.5
1345,3403,0.0,0.0,0.0,50.3
2186,3403,0.0,0.0,0.0,50.3
2502,3403,0.0,0.0,0.0,50.3
1779,3403,0.0,0.0,0.0,50.2
1978,3403,0.0,0.0,0.0,50.2
1862,3403,0.0,0.0,0.0,50.1
4759,3403,0.0,0.0,0.0,50.0
1808,3403,0.0,0.0,0.0,50.0
2226,3403,0.0,0.0,0.0,50.0
2191,3403,0.0,0.0,0.0,49.9
1926,3403,0.0,0.0,0.0,49.8
4961,3403,0.0,0.0,0.0,49.8
1750,3403,0.0,0.0,0.0,49.8
1111,3403,0.0,0.0,0.0,49.7
2104,3403,0.0,0.0,0.0,49.7
2680,3403,0.0,0.0,0.0,49.6
2064,3403,0.0,0.0,0.0,49.5
4068,3403,0.0,0.0,0.0,49.3
3043,3403,0.0,0.0,0.0,49.2
1855,3403,0.0,0.0,0.0,49.2
2175,3403,0.0,0.0,0.0,49.1
1600,3403,0.0,0.0,0.0,48.9
1957,3403,0.0,0.0,0.0,48.8
4945,3403,0.0,0.0,0.0,48.8
2031,3403,0.0,0.0,0.0,48.7
1893,3403,0.0,0.0,0.0,48.5
1757,3403,0.0,0.0,0.0,48.5
3191,3403,0.0,0.0,0.0,48.4
1851,3403,0.0,0.0,0.0,48.4
4546,3403,0.0,0.0,0.0,48.4
2426,3403,0.0,0.0,0.0,48.3
4926,3403,0.0,0.0,0.0,48.2
1431,3403,0.0,0.0,0.0,48.1
1767,3403,0.0,0.0,0.0,48.1
4617,3403,0.0,0.0,0.0,48.1
3245,3403,0.0,0.0,0.0,48.0
1147,3403,0.0,0.0,0.0,48.0
4630,3403,0.0,0.0,0.0,48.0
2360,3403,0.0,0.0,0.0,48.0
1236,3403,0.0,0.0,0.0,47.7
1360,3403,0.0,0.0,0.0,47.6
2707,3403,0.0,0.0,0.0,47.5
2671,3403,0.0,0.0,0.0,47.4
1911,3403,0.0,0.0,0.0,47.3
4543,3403,0.0,0.0,0.0,47.3
2263,3403,0.0,0.0,0.0,47.2
2088,3403,0.0,0.0,0.0,47.2
3880,3403,0.0,0.0,0.0,47.2
1914,3403,0.0,0.0,0.0,47.1
114,3403,0.0,0.0,0.0,47.0
601,3403,0.0,0.0,0.0,47.0
1663,3403,0.0,0.0,0.0,47.0
1972,3403,0.0,0.0,0.0,46.9
2694,3403,0.0,0.0,0.0,46.9
1765,3403,0.0,0.0,0.0,46.9
2805,3403,0.0,0.0,0.0,46.9
1706,3403,0.0,0.0,0.0,46.9
1772,3403,0.0,0.0,0.0,46.8
3214,3403,0.0,0.0,0.0,46.7
3589,3403,0.0,0.0,0.0,46.6
3806,3403,0.0,0.0,0.0,46.6
1754,3403,0.0,0.0,0.0,46.3
3163,3403,0.0,0.0,0.0,46.2
6,3403,0.0,0.0,0.0,46.1
1965,3403,0.0,0.0,0.0,46.0
2437,3403,0.0,0.0,0.0,45.9
1870,3403,0.0,0.0,0.0,45.9
1109,3403,0.0,0.0,0.0,45.8
1783,3403,0.0,0.0,0.0,45.7
3993,3403,0.0,0.0,0.0,45.7
2363,3403,0.0,0.0,0.0,45.6
1468,3403,0.0,0.0,0.0,45.5
1259,3403,0.0,0.0,0.0,45.4
2071,3403,0.0,0.0,0.0,45.3
2579,3403,0.0,0.0,0.0,45.2
1492,3403,0.0,0.0,0.0,45.2
3083,3403,0.0,0.0,0.0,45.2
2006,3403,0.0,0.0,0.0,45.1
2809,3403,0.0,0.0,0.0,45.0
4749,3403,0.0,0.0,0.0,45.0
2109,3403,0.0,0.0,0.0,45.0
3853,3403,0.0,0.0,0.0,44.9
2452,3403,0.0,0.0,0.0,44.9
1802,3403,0.0,0.0,0.0,44.8
3029,3403,0.0,0.0,0.0,44.8
4741,3403,0.0,0.0,0.0,44.7
1590,3403,0.0,0.0,0.0,44.6
1794,3403,0.0,0.0,0.0,44.6
3354,3403,0.0,0.0,0.0,44.6
2368,3403,0.0,0.0,0.0,44.6
3814,3403,0.0,0.0,0.0,44.5
3455,3403,0.0,0.0,0.0,44.5
1155,3403,0.0,0.0,0.0,44.3
1682,3403,0.0,0.0,0.0,44.3
1497,3403,0.0,0.0,0.0,44.2
2045,3403,0.0,0.0,0.0,44.1
2055,3403,0.0,0.0,0.0,44.1
792,3403,0.0,0.0,0.0,44.1
2310,3403,0.0,0.0,0.0,44.1
2367,3403,0.0,0.0,0.0,44.0
4638,3403,0.0,0.0,0.0,44.0
2560,3403,0.0,0.0,0.0,43.9
2921,3403,0.0,0.0,0.0,43.9
1745,3403,0.0,0.0,0.0,43.9
2710,3403,0.0,0.0,0.0,43.8
1131,3403,0.0,0.0,0.0,43.6
4967,3403,0.0,0.0,0.0,43.6
1983,3403,0.0,0.0,0.0,43.5
1458,3403,0.0,0.0,0.0,43.4
4033,3403,0.0,0.0,0.0,43.3
2521,3403,0.0,0.0,0.0,43.3
4452,3403,0.0,0.0,0.0,43.2
4813,3403,0.0,0.0,0.0,43.1
2180,3403,0.0,0.0,0.0,43.1
1359,3403,0.0,0.0,0.0,43.1
2371,3403,0.0,0.0,0.0,43.1
1913,3403,0.0,0.0,0.0,43.1
1864,3403,0.0,0.0,0.0,42.8
3897,3403,0.0,0.0,0.0,42.8
3762,3403,0.0,0.0,0.0,42.8
2082,3403,0.0,0.0,0.0,42.8
3780,3403,0.0,0.0,0.0,42.7
1747,3403,0.0,0.0,0.0,42.6
4221,3403,0.0,0.0,0.0,42.6
3657,3403,0.0,0.0,0.0,42.6
3180,3403,0.0,0.0,0.0,42.6
4660,3403,0.0,0.0,0.0,42.6
4875,3403,0.0,0.0,0.0,42.5
2580,3403,0.0,0.0,0.0,42.5
2464,3403,0.0,0.0,0.0,42.4
4898,3403,0.0,0.0,0.0,42.4
1439,3403,0.0,0.0,0.0,42.1
3769,3403,0.0,0.0,0.0,42.0
1807,3403,0.0,0.0,0.0,42.0
2244,3403,0.0,0.0,0.0,41.9
992,3403,0.0,0.0,0.0,41.8
1494,3403,0.0,0.0,0.0,41.8
1569,3403,0.0,0.0,0.0,41.8
1879,3403,0.0,0.0,0.0,41.8
4837,3403,0.0,0.0,0.0,41.7
3266,3403,0.0,0.0,0.0,41.7
3143,3403,0.0,0.0,0.0,41.6
3624,3403,0.0,0.0,0.0,41.6
2060,3403,0.0,0.0,0.0,41.5
2557,3403,0.0,0.0,0.0,41.5
1905,3403,0.0,0.0,0.0,41.4
4929,3403,0.0,0.0,0.0,41.4
3816,3403,0.0,0.0,0.0,41.2
2414,3403,0.0,0.0,0.0,41.1
1834,3403,0.0,0.0,0.0,41.0
1521,3403,0.0,0.0,0.0,40.8
2792,3403,0.0,0.0,0.0,40.7
1484,3403,0.0,0.0,0.0,40.7
1635,3403,0.0,0.0,0.0,40.7
1722,3403,0.0,0.0,0.0,40.6
2660,3403,0.0,0.0,0.0,40.5
1733,3403,0.0,0.0,0.0,40.4
1040,3403,0.0,0.0,0.0,40.4
1601,3403,0.0,0.0,0.0,40.4
4724,3403,0.0,0.0,0.0,40.2
1090,3403,0.0,0.0,0.0,40.1
1863,3403,0.0,0.0,0.0,40.1
1800,3403,0.0,0.0,0.0,40.0
2435,3403,0.0,0.0,0.0,39.8
1184,3403,0.0,0.0,0.0,39.8
4836,3403,0.0,0.0,0.0,39.7
2418,3403,0.0,0.0,0.0,39.7
3310,3403,0.0,0.0,0.0,39.7
1469,3403,0.0,0.0,0.0,39.6
1743,3403,0.0,0.0,0.0,39.6
2384,3403,0.0,0.0,0.0,39.6
4914,3403,0.0,0.0,0.0,39.6
1044,3403,0.0,0.0,0.0,39.5
